p_pick_sec,s_pick_sec,denoised_channels
118.76000213623047,131.24000549316406,156.0
30.600000381469727,54.47999954223633,157.0
116.72000122070312,219.32000732421875,158.0
114.76000213623047,60.08000183105469,159.0
219.72000122070312,220.0800018310547,160.0
115.87999725341797,127.5199966430664,161.0
122.27999877929688,122.04000091552734,162.0
182.16000366210938,54.599998474121094,163.0
49.560001373291016,120.08000183105469,164.0
52.84000015258789,54.15999984741211,165.0
178.24000549316406,119.76000213623047,166.0
44.2400016784668,187.36000061035156,167.0
41.63999938964844,138.60000610351562,168.0
41.52000045776367,184.8000030517578,169.0
159.1999969482422,82.91999816894531,170.0
134.44000244140625,185.8000030517578,171.0
37.040000915527344,77.23999786376953,172.0
57.7599983215332,77.83999633789062,173.0
54.119998931884766,77.16000366210938,174.0
54.63999938964844,74.04000091552734,175.0
54.560001373291016,75.55999755859375,176.0
54.31999969482422,73.31999969482422,177.0
54.52000045776367,0.0,178.0
54.279998779296875,79.83999633789062,179.0
54.959999084472656,0.0,180.0
54.599998474121094,78.04000091552734,181.0
53.959999084472656,76.72000122070312,182.0
53.15999984741211,76.91999816894531,183.0
53.15999984741211,71.16000366210938,184.0
52.560001373291016,76.5199966430664,185.0
49.20000076293945,71.27999877929688,186.0
88.04000091552734,88.16000366210938,187.0
21.200000762939453,50.400001525878906,188.0
136.24000549316406,189.60000610351562,189.0
19.719999313354492,49.7599983215332,190.0
21.479999542236328,185.8000030517578,191.0
181.75999450683594,108.63999938964844,192.0
182.39999389648438,221.72000122070312,193.0
105.80000305175781,105.76000213623047,194.0
43.36000061035156,56.52000045776367,195.0
42.279998779296875,224.63999938964844,196.0
13.680000305175781,97.36000061035156,197.0
54.599998474121094,220.9199981689453,198.0
53.720001220703125,218.63999938964844,199.0
52.959999084472656,94.12000274658203,200.0
52.84000015258789,94.27999877929688,201.0
53.84000015258789,147.83999633789062,202.0
53.31999969482422,213.44000244140625,203.0
55.08000183105469,141.16000366210938,204.0
53.63999938964844,14.520000457763672,205.0
53.84000015258789,85.4800033569336,206.0
53.040000915527344,84.55999755859375,207.0
52.68000030517578,87.19999694824219,208.0
52.52000045776367,52.279998779296875,209.0
53.36000061035156,83.83999633789062,210.0
53.31999969482422,63.47999954223633,211.0
53.68000030517578,127.80000305175781,212.0
53.880001068115234,78.5999984741211,213.0
53.20000076293945,75.27999877929688,214.0
54.91999816894531,235.36000061035156,215.0
56.560001373291016,119.44000244140625,216.0
53.79999923706055,239.9600067138672,217.0
53.47999954223633,121.63999938964844,218.0
53.279998779296875,75.4000015258789,219.0
52.84000015258789,239.9600067138672,220.0
52.52000045776367,91.5999984741211,221.0
49.400001525878906,66.4800033569336,222.0
53.279998779296875,64.44000244140625,223.0
53.08000183105469,62.279998779296875,224.0
53.91999816894531,64.16000366210938,225.0
53.959999084472656,63.439998626708984,226.0
54.63999938964844,108.23999786376953,227.0
53.47999954223633,105.19999694824219,228.0
53.31999969482422,215.24000549316406,229.0
53.84000015258789,54.400001525878906,230.0
54.279998779296875,239.9600067138672,231.0
53.52000045776367,175.47999572753906,232.0
56.400001525878906,78.44000244140625,233.0
54.08000183105469,74.04000091552734,234.0
53.2400016784668,220.47999572753906,235.0
53.52000045776367,220.0,236.0
52.84000015258789,62.15999984741211,237.0
53.400001525878906,66.23999786376953,238.0
53.2400016784668,53.52000045776367,239.0
53.08000183105469,91.95999908447266,240.0
52.91999816894531,239.9600067138672,241.0
53.63999938964844,93.0,242.0
53.79999923706055,87.4800033569336,243.0
53.439998626708984,124.87999725341797,244.0
53.560001373291016,226.9199981689453,245.0
53.959999084472656,84.36000061035156,246.0
53.560001373291016,82.08000183105469,247.0
53.47999954223633,78.95999908447266,248.0
53.63999938964844,83.04000091552734,249.0
52.84000015258789,78.80000305175781,250.0
53.31999969482422,220.72000122070312,251.0
53.560001373291016,222.44000244140625,252.0
54.119998931884766,239.9600067138672,253.0
53.47999954223633,224.8800048828125,254.0
53.08000183105469,78.72000122070312,255.0
53.119998931884766,92.76000213623047,256.0
53.2400016784668,215.0399932861328,257.0
52.31999969482422,225.27999877929688,258.0
51.2400016784668,226.1199951171875,259.0
53.68000030517578,53.720001220703125,260.0
49.79999923706055,220.27999877929688,261.0
53.47999954223633,54.439998626708984,262.0
53.79999923706055,83.12000274658203,263.0
53.08000183105469,54.880001068115234,264.0
53.720001220703125,55.439998626708984,265.0
53.79999923706055,57.79999923706055,266.0
53.439998626708984,57.400001525878906,267.0
54.720001220703125,56.91999816894531,268.0
53.91999816894531,82.80000305175781,269.0
53.15999984741211,225.1999969482422,270.0
51.959999084472656,83.91999816894531,271.0
52.79999923706055,82.36000061035156,272.0
53.279998779296875,82.0,273.0
53.2400016784668,81.31999969482422,274.0
53.15999984741211,82.36000061035156,275.0
53.0,81.36000061035156,276.0
52.7599983215332,83.31999969482422,277.0
52.63999938964844,225.1199951171875,278.0
53.040000915527344,239.9600067138672,279.0
52.47999954223633,239.9600067138672,280.0
52.959999084472656,226.16000366210938,281.0
52.720001220703125,239.9600067138672,282.0
52.7599983215332,82.23999786376953,283.0
52.91999816894531,83.23999786376953,284.0
52.52000045776367,72.91999816894531,285.0
52.720001220703125,239.9600067138672,286.0
53.119998931884766,226.0800018310547,287.0
53.63999938964844,73.4000015258789,288.0
52.599998474121094,239.9600067138672,289.0
52.91999816894531,239.9600067138672,290.0
53.20000076293945,239.9600067138672,291.0
52.91999816894531,220.63999938964844,292.0
52.400001525878906,62.439998626708984,293.0
53.2400016784668,224.47999572753906,294.0
52.84000015258789,224.16000366210938,295.0
51.79999923706055,224.72000122070312,296.0
52.0,73.5199966430664,297.0
51.880001068115234,72.83999633789062,298.0
52.36000061035156,73.36000061035156,299.0
52.20000076293945,72.55999755859375,300.0
52.279998779296875,73.36000061035156,301.0
52.08000183105469,73.12000274658203,302.0
52.08000183105469,73.12000274658203,303.0
52.119998931884766,239.9600067138672,304.0
51.91999816894531,72.23999786376953,305.0
52.15999984741211,239.9600067138672,306.0
51.880001068115234,239.9600067138672,307.0
51.79999923706055,73.16000366210938,308.0
51.79999923706055,239.9600067138672,309.0
52.040000915527344,73.5199966430664,310.0
51.68000030517578,239.9600067138672,311.0
52.08000183105469,63.20000076293945,312.0
52.08000183105469,221.36000061035156,313.0
52.0,239.9600067138672,314.0
52.119998931884766,222.32000732421875,315.0
52.040000915527344,72.87999725341797,316.0
52.08000183105469,239.9600067138672,317.0
52.08000183105469,72.08000183105469,318.0
51.84000015258789,239.9600067138672,319.0
51.880001068115234,78.4800033569336,320.0
51.84000015258789,224.8000030517578,321.0
52.20000076293945,77.87999725341797,322.0
52.20000076293945,224.8800048828125,323.0
52.08000183105469,225.72000122070312,324.0
52.20000076293945,225.8000030517578,325.0
51.880001068115234,225.32000732421875,326.0
52.08000183105469,225.24000549316406,327.0
52.20000076293945,225.27999877929688,328.0
51.959999084472656,225.8000030517578,329.0
51.84000015258789,225.52000427246094,330.0
51.79999923706055,225.36000061035156,331.0
51.959999084472656,225.75999450683594,332.0
52.20000076293945,225.55999755859375,333.0
52.08000183105469,98.5199966430664,334.0
52.52000045776367,227.1999969482422,335.0
53.08000183105469,225.75999450683594,336.0
52.47999954223633,225.9199981689453,337.0
51.560001373291016,225.63999938964844,338.0
53.47999954223633,88.95999908447266,339.0
52.68000030517578,224.75999450683594,340.0
52.84000015258789,225.0800018310547,341.0
52.91999816894531,224.8800048828125,342.0
52.119998931884766,90.36000061035156,343.0
53.47999954223633,89.95999908447266,344.0
53.52000045776367,89.80000305175781,345.0
53.439998626708984,90.04000091552734,346.0
52.599998474121094,90.23999786376953,347.0
52.47999954223633,89.83999633789062,348.0
52.439998626708984,89.91999816894531,349.0
52.15999984741211,90.08000183105469,350.0
51.959999084472656,89.83999633789062,351.0
51.599998474121094,90.31999969482422,352.0
52.599998474121094,90.4000015258789,353.0
52.119998931884766,90.27999877929688,354.0
52.2400016784668,89.95999908447266,355.0
52.52000045776367,89.68000030517578,356.0
51.91999816894531,89.83999633789062,357.0
52.560001373291016,89.91999816894531,358.0
50.68000030517578,87.0,359.0
51.880001068115234,68.55999755859375,360.0
51.439998626708984,92.04000091552734,361.0
51.959999084472656,70.4000015258789,362.0
47.52000045776367,88.12000274658203,363.0
52.31999969482422,89.16000366210938,364.0
47.84000015258789,88.95999908447266,365.0
48.880001068115234,89.5199966430664,366.0
47.400001525878906,48.119998931884766,367.0
47.119998931884766,50.91999816894531,368.0
45.959999084472656,89.0,369.0
47.560001373291016,52.439998626708984,370.0
46.599998474121094,88.44000244140625,371.0
52.959999084472656,83.08000183105469,372.0
53.119998931884766,91.16000366210938,373.0
52.400001525878906,92.08000183105469,374.0
53.15999984741211,69.91999816894531,375.0
53.0,70.31999969482422,376.0
52.84000015258789,85.0,377.0
52.84000015258789,53.68000030517578,378.0
52.68000030517578,79.12000274658203,379.0
52.279998779296875,86.80000305175781,380.0
52.79999923706055,229.9600067138672,381.0
51.47999954223633,56.279998779296875,382.0
50.599998474121094,239.9600067138672,383.0
52.52000045776367,86.95999908447266,384.0
53.0,87.44000244140625,385.0
52.52000045776367,87.44000244140625,386.0
52.31999969482422,86.80000305175781,387.0
53.119998931884766,220.27999877929688,388.0
52.959999084472656,85.0,389.0
53.36000061035156,85.16000366210938,390.0
53.119998931884766,84.76000213623047,391.0
53.279998779296875,66.36000061035156,392.0
52.7599983215332,63.79999923706055,393.0
53.36000061035156,64.12000274658203,394.0
52.84000015258789,53.279998779296875,395.0
52.84000015258789,85.55999755859375,396.0
52.91999816894531,69.12000274658203,397.0
52.63999938964844,83.72000122070312,398.0
52.52000045776367,81.04000091552734,399.0
53.0,82.4800033569336,400.0
52.439998626708984,239.9600067138672,401.0
52.31999969482422,80.87999725341797,402.0
51.880001068115234,68.4800033569336,403.0
52.279998779296875,87.19999694824219,404.0
52.119998931884766,81.68000030517578,405.0
51.880001068115234,65.08000183105469,406.0
51.439998626708984,64.27999877929688,407.0
51.7599983215332,66.36000061035156,408.0
51.720001220703125,66.4800033569336,409.0
51.279998779296875,65.36000061035156,410.0
53.439998626708984,65.5199966430664,411.0
52.040000915527344,65.72000122070312,412.0
52.560001373291016,66.12000274658203,413.0
52.720001220703125,218.1999969482422,414.0
52.31999969482422,65.83999633789062,415.0
52.68000030517578,64.5199966430664,416.0
52.36000061035156,79.5999984741211,417.0
52.880001068115234,87.55999755859375,418.0
52.20000076293945,226.16000366210938,419.0
51.7599983215332,68.95999908447266,420.0
54.040000915527344,73.23999786376953,421.0
53.31999969482422,62.959999084472656,422.0
53.0,62.31999969482422,423.0
52.52000045776367,52.959999084472656,424.0
52.79999923706055,65.83999633789062,425.0
52.31999969482422,65.72000122070312,426.0
52.52000045776367,69.55999755859375,427.0
52.20000076293945,239.9600067138672,428.0
52.040000915527344,65.80000305175781,429.0
52.040000915527344,89.19999694824219,430.0
51.2400016784668,239.9600067138672,431.0
51.400001525878906,239.9600067138672,432.0
51.47999954223633,239.9600067138672,433.0
51.08000183105469,239.9600067138672,434.0
51.7599983215332,82.44000244140625,435.0
51.91999816894531,89.72000122070312,436.0
52.15999984741211,88.72000122070312,437.0
52.0,81.19999694824219,438.0
50.68000030517578,79.44000244140625,439.0
51.15999984741211,74.5999984741211,440.0
50.52000045776367,70.91999816894531,441.0
51.15999984741211,96.08000183105469,442.0
52.20000076293945,87.4800033569336,443.0
53.08000183105469,99.91999816894531,444.0
52.720001220703125,81.19999694824219,445.0
52.7599983215332,81.19999694824219,446.0
52.7599983215332,52.880001068115234,447.0
52.560001373291016,220.39999389648438,448.0
52.68000030517578,97.44000244140625,449.0
52.599998474121094,218.75999450683594,450.0
52.880001068115234,210.60000610351562,451.0
52.599998474121094,88.08000183105469,452.0
52.52000045776367,89.08000183105469,453.0
52.599998474121094,89.36000061035156,454.0
52.880001068115234,88.91999816894531,455.0
52.68000030517578,98.16000366210938,456.0
52.20000076293945,98.31999969482422,457.0
52.68000030517578,89.80000305175781,458.0
52.119998931884766,99.12000274658203,459.0
52.52000045776367,89.04000091552734,460.0
51.560001373291016,97.87999725341797,461.0
52.400001525878906,98.91999816894531,462.0
52.52000045776367,225.24000549316406,463.0
52.84000015258789,98.72000122070312,464.0
52.279998779296875,88.95999908447266,465.0
52.68000030517578,99.16000366210938,466.0
52.2400016784668,81.36000061035156,467.0
52.040000915527344,98.5999984741211,468.0
51.63999938964844,83.44000244140625,469.0
49.68000030517578,87.5199966430664,470.0
52.52000045776367,83.27999877929688,471.0
52.720001220703125,88.0,472.0
52.0,239.9600067138672,473.0
52.279998779296875,88.4000015258789,474.0
52.84000015258789,87.95999908447266,475.0
52.439998626708984,88.27999877929688,476.0
51.959999084472656,239.9600067138672,477.0
52.599998474121094,80.5999984741211,478.0
51.15999984741211,239.9600067138672,479.0
52.15999984741211,88.5999984741211,480.0
52.63999938964844,88.12000274658203,481.0
51.52000045776367,88.44000244140625,482.0
51.400001525878906,56.15999984741211,483.0
51.47999954223633,88.27999877929688,484.0
51.400001525878906,88.95999908447266,485.0
51.959999084472656,87.23999786376953,486.0
51.91999816894531,87.36000061035156,487.0
51.84000015258789,87.83999633789062,488.0
52.599998474121094,217.52000427246094,489.0
52.08000183105469,87.44000244140625,490.0
51.79999923706055,88.63999938964844,491.0
52.36000061035156,87.19999694824219,492.0
49.400001525878906,88.36000061035156,493.0
52.2400016784668,88.80000305175781,494.0
51.880001068115234,87.91999816894531,495.0
52.119998931884766,89.04000091552734,496.0
50.040000915527344,87.68000030517578,497.0
52.15999984741211,88.12000274658203,498.0
50.119998931884766,88.76000213623047,499.0
49.400001525878906,88.68000030517578,500.0
46.7599983215332,88.16000366210938,501.0
45.79999923706055,55.400001525878906,502.0
55.400001525878906,87.5999984741211,503.0
38.7599983215332,56.15999984741211,504.0
52.720001220703125,68.95999908447266,505.0
54.439998626708984,55.439998626708984,506.0
53.36000061035156,54.36000061035156,507.0
53.08000183105469,55.400001525878906,508.0
52.2400016784668,66.16000366210938,509.0
52.31999969482422,85.87999725341797,510.0
52.36000061035156,65.27999877929688,511.0
52.959999084472656,68.08000183105469,512.0
52.20000076293945,56.119998931884766,513.0
51.880001068115234,59.68000030517578,514.0
52.36000061035156,55.040000915527344,515.0
52.31999969482422,54.7599983215332,516.0
52.31999969482422,123.95999908447266,517.0
50.279998779296875,71.63999938964844,518.0
48.47999954223633,61.63999938964844,519.0
49.15999984741211,87.91999816894531,520.0
49.040000915527344,74.44000244140625,521.0
52.400001525878906,73.83999633789062,522.0
53.400001525878906,55.439998626708984,523.0
54.119998931884766,71.4000015258789,524.0
53.599998474121094,74.23999786376953,525.0
53.15999984741211,82.83999633789062,526.0
51.79999923706055,73.68000030517578,527.0
52.599998474121094,75.44000244140625,528.0
51.36000061035156,68.4000015258789,529.0
52.119998931884766,68.5999984741211,530.0
53.0,68.27999877929688,531.0
52.439998626708984,64.68000030517578,532.0
51.880001068115234,63.52000045776367,533.0
52.08000183105469,83.04000091552734,534.0
52.040000915527344,66.44000244140625,535.0
51.400001525878906,64.95999908447266,536.0
50.720001220703125,65.36000061035156,537.0
51.439998626708984,239.55999755859375,538.0
51.91999816894531,82.95999908447266,539.0
50.91999816894531,67.31999969482422,540.0
52.08000183105469,66.08000183105469,541.0
52.040000915527344,221.9600067138672,542.0
50.79999923706055,82.4000015258789,543.0
48.880001068115234,66.95999908447266,544.0
49.880001068115234,66.36000061035156,545.0
51.959999084472656,65.4800033569336,546.0
52.15999984741211,56.560001373291016,547.0
51.880001068115234,65.0,548.0
52.0,61.15999984741211,549.0
52.47999954223633,66.68000030517578,550.0
52.7599983215332,63.880001068115234,551.0
52.720001220703125,72.68000030517578,552.0
51.720001220703125,63.36000061035156,553.0
51.2400016784668,93.23999786376953,554.0
50.31999969482422,63.0,555.0
51.720001220703125,55.15999984741211,556.0
50.040000915527344,56.119998931884766,557.0
46.400001525878906,92.23999786376953,558.0
50.119998931884766,53.79999923706055,559.0
48.880001068115234,0.0,560.0
38.560001373291016,54.15999984741211,561.0
36.52000045776367,52.08000183105469,562.0
32.439998626708984,50.91999816894531,563.0
34.959999084472656,52.84000015258789,564.0
31.760000228881836,217.32000732421875,565.0
35.08000183105469,53.279998779296875,566.0
51.400001525878906,216.39999389648438,567.0
31.920000076293945,31.8799991607666,568.0
49.31999969482422,65.44000244140625,569.0
52.63999938964844,63.0,570.0
40.040000915527344,225.44000244140625,571.0
50.560001373291016,95.55999755859375,572.0
38.400001525878906,43.2400016784668,573.0
41.52000045776367,53.84000015258789,574.0
51.7599983215332,224.8000030517578,575.0
47.439998626708984,95.4000015258789,576.0
47.7599983215332,95.5199966430664,577.0
49.52000045776367,94.95999908447266,578.0
52.79999923706055,95.0,579.0
48.119998931884766,214.0399932861328,580.0
52.279998779296875,64.72000122070312,581.0
52.0,87.5999984741211,582.0
51.68000030517578,87.44000244140625,583.0
51.79999923706055,87.44000244140625,584.0
51.400001525878906,87.55999755859375,585.0
52.0,87.63999938964844,586.0
51.91999816894531,87.68000030517578,587.0
51.63999938964844,88.04000091552734,588.0
51.2400016784668,87.36000061035156,589.0
51.36000061035156,87.27999877929688,590.0
52.040000915527344,88.08000183105469,591.0
51.91999816894531,87.95999908447266,592.0
51.0,87.44000244140625,593.0
52.0,84.72000122070312,594.0
50.599998474121094,107.80000305175781,595.0
51.040000915527344,107.87999725341797,596.0
51.560001373291016,108.12000274658203,597.0
52.599998474121094,86.55999755859375,598.0
51.36000061035156,107.55999755859375,599.0
50.47999954223633,107.63999938964844,600.0
50.47999954223633,88.80000305175781,601.0
49.959999084472656,107.4000015258789,602.0
50.15999984741211,107.80000305175781,603.0
51.279998779296875,89.31999969482422,604.0
50.959999084472656,89.31999969482422,605.0
50.880001068115234,108.0,606.0
51.7599983215332,108.27999877929688,607.0
50.439998626708984,107.80000305175781,608.0
52.08000183105469,108.36000061035156,609.0
50.31999969482422,108.44000244140625,610.0
50.91999816894531,55.880001068115234,611.0
53.040000915527344,56.91999816894531,612.0
50.400001525878906,89.55999755859375,613.0
50.720001220703125,89.55999755859375,614.0
50.15999984741211,89.63999938964844,615.0
51.0,89.87999725341797,616.0
50.36000061035156,89.44000244140625,617.0
51.880001068115234,90.04000091552734,618.0
51.63999938964844,89.04000091552734,619.0
51.47999954223633,89.4800033569336,620.0
51.47999954223633,89.55999755859375,621.0
51.2400016784668,90.27999877929688,622.0
51.36000061035156,89.95999908447266,623.0
51.560001373291016,90.23999786376953,624.0
51.36000061035156,89.80000305175781,625.0
52.040000915527344,89.72000122070312,626.0
51.36000061035156,90.12000274658203,627.0
51.119998931884766,89.87999725341797,628.0
51.2400016784668,89.4800033569336,629.0
51.439998626708984,89.87999725341797,630.0
51.560001373291016,89.87999725341797,631.0
52.400001525878906,90.27999877929688,632.0
51.880001068115234,62.599998474121094,633.0
51.720001220703125,108.5999984741211,634.0
50.31999969482422,76.55999755859375,635.0
50.599998474121094,76.63999938964844,636.0
48.63999938964844,57.560001373291016,637.0
50.31999969482422,76.55999755859375,638.0
51.0,75.87999725341797,639.0
51.119998931884766,57.400001525878906,640.0
51.439998626708984,57.63999938964844,641.0
51.15999984741211,57.040000915527344,642.0
51.7599983215332,56.36000061035156,643.0
50.959999084472656,54.63999938964844,644.0
51.63999938964844,54.880001068115234,645.0
49.279998779296875,53.959999084472656,646.0
52.400001525878906,57.720001220703125,647.0
52.31999969482422,57.400001525878906,648.0
52.400001525878906,58.84000015258789,649.0
51.36000061035156,57.439998626708984,650.0
52.439998626708984,88.4800033569336,651.0
52.20000076293945,223.8000030517578,652.0
51.84000015258789,225.0399932861328,653.0
51.08000183105469,56.31999969482422,654.0
51.47999954223633,57.31999969482422,655.0
52.15999984741211,76.4000015258789,656.0
52.36000061035156,76.36000061035156,657.0
52.560001373291016,58.31999969482422,658.0
52.959999084472656,68.44000244140625,659.0
53.119998931884766,58.31999969482422,660.0
52.63999938964844,225.67999267578125,661.0
52.7599983215332,58.279998779296875,662.0
51.880001068115234,58.959999084472656,663.0
51.959999084472656,58.0,664.0
51.91999816894531,58.599998474121094,665.0
52.31999969482422,103.04000091552734,666.0
52.0,221.27999877929688,667.0
51.959999084472656,96.12000274658203,668.0
51.0,66.31999969482422,669.0
52.279998779296875,58.91999816894531,670.0
52.31999969482422,239.9600067138672,671.0
52.20000076293945,66.4800033569336,672.0
52.279998779296875,74.12000274658203,673.0
52.20000076293945,215.16000366210938,674.0
52.52000045776367,74.4800033569336,675.0
52.119998931884766,95.0,676.0
51.880001068115234,239.55999755859375,677.0
50.7599983215332,239.9600067138672,678.0
50.599998474121094,56.08000183105469,679.0
51.880001068115234,76.4800033569336,680.0
51.2400016784668,74.95999908447266,681.0
51.68000030517578,239.9600067138672,682.0
51.880001068115234,102.91999816894531,683.0
51.63999938964844,239.9600067138672,684.0
50.91999816894531,239.9600067138672,685.0
51.36000061035156,239.9600067138672,686.0
51.36000061035156,239.9600067138672,687.0
51.08000183105469,75.27999877929688,688.0
51.63999938964844,96.83999633789062,689.0
51.63999938964844,75.87999725341797,690.0
51.47999954223633,75.27999877929688,691.0
51.880001068115234,75.91999816894531,692.0
51.560001373291016,101.68000030517578,693.0
52.400001525878906,103.0,694.0
51.84000015258789,97.27999877929688,695.0
51.52000045776367,97.63999938964844,696.0
51.560001373291016,97.5199966430664,697.0
50.79999923706055,222.44000244140625,698.0
52.20000076293945,56.040000915527344,699.0
52.279998779296875,222.67999267578125,700.0
52.52000045776367,224.52000427246094,701.0
51.880001068115234,55.560001373291016,702.0
52.36000061035156,224.44000244140625,703.0
52.040000915527344,239.9600067138672,704.0
51.47999954223633,54.560001373291016,705.0
50.91999816894531,97.04000091552734,706.0
52.439998626708984,62.279998779296875,707.0
